,handle,title,description,Vendor,type,id,Option1 Name,Option1 Value,Compare At Price,price,Published,Requires Shipping,SKU,Tags,Taxable,Weight in grams,Image URL,Image Position,Image Alt Text
558,baskischer-chili-piment-de-espelette,Baskischer Chili,"<h2 align=""justify"">Herkunft</h2>
<p align=""justify"" style=""text-align: left;"">Unser Baskischer Chili stammt aus dem französischen Baskenland. Dieses Premiumgewürz ist in der Gourmetküche auch bekannt unter dem Namen <em>Piment d'Espelette</em> und schmeckt unheimlich fruchtig. Im kleinen Örtchen Larressore baut <a href=""https://direktvomfeld.eu/blogs/erzeuger-produzenten/ferme-atxania-ramuntxo-olhagaray"" title=""Link zu Baskischen Chili Erzeuger"" target=""_blank"">Ramuntxo Olhagaray</a> bereits seit 1998 baskischen Chili an. Gemeinsam mit seiner Familie produziert er pro Jahr ca. 1500 kg der baskischen Gewürzspezialität auf seiner ca. zwei Hektar großen Farm 'Atxania'.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/1541/6109/files/Direkt_vom_Feld_Frankreich_480x480.png?v=1592314879"" alt=""Direkt vom Feld Landkarte Frankreich Baskischer Chili"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p align=""justify"" style=""text-align: left;"">Im Sommer 2015 kosteten wir erstmals den unter dem Namen <em>Piment d’Espelette </em>bekannten Chili aus Frankreich. Absolut neu für uns war die Fruchtigkeit und der tolle Geschmack, der trotz der Schärfe deutlich erkennbar war. Nachdem das Gewürz anfangs eher in der gehobenen Gastronomie (""<em>Chili der Sterneköche</em>"") verwendet wurde, ist es jetzt auch im heimischen Gewürzregal vieler Feinschmecker zu finden. Eine begeisterte Rückmeldung hat uns besonders gefallen:</p>
<blockquote>
<span><em>„… der baskische Chili ist der Oberhammer !!! So ein Geschmack ist mir noch nicht auf die Zunge gekommen, und ich habe ein paar Jahrzehnte auf der Lebenslinie. Er ist in kürzester Zeit zu einer meiner Lieblingszutaten geworden und ich möchte ihn nicht mehr missen.“</em>  - </span>Bernhard aus Hamburg.</blockquote>
<h2><b>Aroma und Verwendung</b></h2>
<p align=""justify"" style=""text-align: left;"">Baskischer Chili duftet nach reifen Tomaten mit einer ganz dezenten Grillnote. Geschmacklich startet der Gourmet-Chili unheimlich fruchtig und süßlich, ganz leicht bitter. Nach einem kurzen Augenblick entsteht Wärme und es entwickelt sich eine angenehm milde Schärfe, der fruchtige Geschmack verweilt. Für jeden, der es noch nicht probiert hat, sprechen wir eine absolute Empfehlung aus. Wir selbst sind restlos begeistert. </p>
<p><strong>Unsere Top 5 Verwendungsmöglichkeiten für Baskischen Chili:</strong></p>
<ol>
<li>Als Finish auf <a href=""https://direktvomfeld.eu/blogs/news/blumenkohl-kokos-suppe-chili-piment-de-espelette?_pos=2&amp;amp;_sid=f451dea0c&amp;amp;_ss=r"" title=""Pikantes Blumenkohl Süppchen mit Baskischem Chili"" target=""_blank"">Suppen</a>, belegtem Brot oder kurzgebratenem Gemüse</li>
<li>Für fruchtig-pikante Akzente in Marinaden, <a href=""https://direktvomfeld.eu/blogs/news/mojo-rojo-scharfe-kanarische-sosse-mit-paprika-und-chili-1?_pos=1&amp;amp;_sid=0f10533df&amp;amp;_ss=r"" title=""Mojo Rojo - Scharfe kanarische Soße mit Paprika und Chili"" target=""_blank"">Dips</a> und <a href=""https://direktvomfeld.eu/blogs/news/orientalischer-hummus?_pos=24&amp;amp;_sid=2f5d56321&amp;amp;_ss=r"" title=""Orientalischer Hummus-Dip zum Selbermachen"" target=""_blank"">Aufstrichen</a> </li>
<li>Zu gutem Hart- oder Weichkäse </li>
<li>In Klassikern wie <a href=""https://direktvomfeld.eu/blogs/news/gemuse-gulasch-mit-rosmarin-und-thymian?_pos=15&amp;amp;_sid=6a9191b97&amp;amp;_ss=r"" title=""Gemüse-Gulasch mit Rosmarin und Thymian"" target=""_blank"">Gulasch</a> und <a href=""https://direktvomfeld.eu/blogs/news/orientalisches-chili-sin-carne?_pos=2&amp;_sid=c49754fec&amp;_ss=r"" title=""Orientalisches Chili sin carne"" target=""_blank"">Chili</a> </li>
<li>In <a href=""https://direktvomfeld.eu/blogs/news/guten-morgen-schoko-bowl?_pos=1&amp;amp;_sid=a393e1c6b&amp;amp;_ss=r"" title=""Guten Morgen Smoothie-Bowl"" target=""_blank"">Smoothies</a> und <a href=""https://direktvomfeld.eu/blogs/news/heisse-gewurzschokolade-mit-energiekick?_pos=1&amp;amp;_sid=166e4b8eb&amp;amp;_ss=r"" title=""Heiße Gewürzschokolade mit Energiekick"" target=""_blank"">Heißgetränken</a>
</li>
</ol>
<h3>Bei der Verwendung zu beachten:<br>
</h3>
<p align=""justify"">Baskischen Chili immer so <strong>spät </strong>wie nur möglich zum Essen hinzugeben! Sein fruchtig-pikantes Aroma kommt am besten zur Geltung, wenn der Chili keinen hohen Temperaturen ausgesetzt wird. Deshalb bitte nicht lange mitkochen oder in heißes Fett geben. In der kalten Küche oder als Topping auf bereits fertig gekochten Gerichten setzt unser Baskischer Chili unvergleichbare Akzente. </p>
<h2>Baskisches Chili - Gelee<br>
</h2>
<p align=""justify"">Ein Highlight für alle Chili-Liebhaber! Die Rarität aus dem französischen Baskenland ist auch bekannt als <em>Gelee de Piment d'Espelette</em> und passt hervorragend zu Hartkäse, Fleischgerichten, Soßen, Salatdressings und Dips. Durch die leicht scharfe, aber vorwiegend fruchtige Note, verleiht es deinen Gerichten ein ganz besonderes Aroma. Das pikant fruchtige Gelee kann wie ein Chutney verwendet werden. Hergestellt aus unserem Baskischen Chili, lässt das Gelee sowohl Süßes als auch Herzhaftes zum absoluten Hochgenuss werden!  </p>
<h2 align=""justify"">
<b>Häufige Fragen</b><br>
</h2>
<p><strong><em>Gibt es einen Unterschied zwischen dem baskischen Chili und Piment d’Espelette?</em></strong></p>
<p align=""justify""><span>Nein. Unser Baskischer Chili wird auch häufig als „Piment d’Espelette (AOP)“ verkauft. Dieser Name darf laut Auflagen des Syndikats jedoch nur verwendet werden, wenn das Gewürz in speziellen Gläsern in der Region abgepackt wurde. Leider sind die lichtdurchlässigen Gläser eine kleine Katastrophe für die Farbe und das Aroma dieses tollen Gewürzes. Wir haben uns daher für unsere Aromapackungen entschieden, damit der Chili länger so schmeckt, wie er schmecken soll.</span></p>
<p align=""justify""><strong><em>Was hilft gegen die Schärfe und warum soll sie glücklich machen?</em></strong></p>
<p align=""justify"">Für die Schärfe ist das Capsaicin verantwortlich. Einmal im Mundraum angelangt reizt es dort die Schmerzrezeptoren. Es ist jedoch nicht wasserlöslich, weshalb von einem Glas Wasser abzuraten ist. Dabei wird das Capsaicin höchstens noch weiter im Mund verteilt. Durch Alkohol oder Milchsäure kann es jedoch gebunden werden. Ein guter Schluck Wein, ein Schnaps, das berühmte Glas Milch, oder ein bisschen Joghurt sollten helfen den ersten Schmerz abzumildern. Doch auch der Körper reagiert von sich aus. Durch die Ausschüttung von Glückshormonen (Endorphinen) wird die Empfindsamkeit der Schmerzrezeptoren herabgesetzt. Das Glücksgefühl ist ein positiver Nebeneffekt.</p>
<h2 align=""justify"">Wirkung <i> </i>
</h2>
<p align=""justify"">Wie bei allen anderen Gewürzen auch, achten wir bei unserem Baskischen Chili auf einen hohen Anteil an ätherischen Ölen. Diese sind nicht nur verantwortlich für das besonders intensive Aroma, sondern auch für die positive Wirkung auf unseren Organismus.</p>
<p align=""justify"">Aufgrund der Verordnung (EG) Nr. 1924/2006 dürfen wir an dieser Stelle leider keine gesundheitsbezogenen Angaben zu unseren Gewürzen machen. Bitte recherchiere selbst, welche Wirkungen Gewürze auf unsere Gesundheit haben.</p>
<h2><span><b></b></span></h2>
<div></div>",Direkt vom Feld,Gewürze,<built-in function id>,100g Nachfüllpack,100g Nachfüllpack,,24.90,False,True,49-02-100,"Baskischer Chili
Gewürze
",True,100,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-100g-nachfullpack-baskischer-chili-17672097398949.jpg?v=1600177837 ,, Direkt vom Feld Gewürze 100g Nachfüllpack Baskischer Chili  
559,baskischer-chili-piment-de-espelette,Baskischer Chili,"<h2 align=""justify"">Herkunft</h2>
<p align=""justify"" style=""text-align: left;"">Unser Baskischer Chili stammt aus dem französischen Baskenland. Dieses Premiumgewürz ist in der Gourmetküche auch bekannt unter dem Namen <em>Piment d'Espelette</em> und schmeckt unheimlich fruchtig. Im kleinen Örtchen Larressore baut <a href=""https://direktvomfeld.eu/blogs/erzeuger-produzenten/ferme-atxania-ramuntxo-olhagaray"" title=""Link zu Baskischen Chili Erzeuger"" target=""_blank"">Ramuntxo Olhagaray</a> bereits seit 1998 baskischen Chili an. Gemeinsam mit seiner Familie produziert er pro Jahr ca. 1500 kg der baskischen Gewürzspezialität auf seiner ca. zwei Hektar großen Farm 'Atxania'.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/1541/6109/files/Direkt_vom_Feld_Frankreich_480x480.png?v=1592314879"" alt=""Direkt vom Feld Landkarte Frankreich Baskischer Chili"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p align=""justify"" style=""text-align: left;"">Im Sommer 2015 kosteten wir erstmals den unter dem Namen <em>Piment d’Espelette </em>bekannten Chili aus Frankreich. Absolut neu für uns war die Fruchtigkeit und der tolle Geschmack, der trotz der Schärfe deutlich erkennbar war. Nachdem das Gewürz anfangs eher in der gehobenen Gastronomie (""<em>Chili der Sterneköche</em>"") verwendet wurde, ist es jetzt auch im heimischen Gewürzregal vieler Feinschmecker zu finden. Eine begeisterte Rückmeldung hat uns besonders gefallen:</p>
<blockquote>
<span><em>„… der baskische Chili ist der Oberhammer !!! So ein Geschmack ist mir noch nicht auf die Zunge gekommen, und ich habe ein paar Jahrzehnte auf der Lebenslinie. Er ist in kürzester Zeit zu einer meiner Lieblingszutaten geworden und ich möchte ihn nicht mehr missen.“</em>  - </span>Bernhard aus Hamburg.</blockquote>
<h2><b>Aroma und Verwendung</b></h2>
<p align=""justify"" style=""text-align: left;"">Baskischer Chili duftet nach reifen Tomaten mit einer ganz dezenten Grillnote. Geschmacklich startet der Gourmet-Chili unheimlich fruchtig und süßlich, ganz leicht bitter. Nach einem kurzen Augenblick entsteht Wärme und es entwickelt sich eine angenehm milde Schärfe, der fruchtige Geschmack verweilt. Für jeden, der es noch nicht probiert hat, sprechen wir eine absolute Empfehlung aus. Wir selbst sind restlos begeistert. </p>
<p><strong>Unsere Top 5 Verwendungsmöglichkeiten für Baskischen Chili:</strong></p>
<ol>
<li>Als Finish auf <a href=""https://direktvomfeld.eu/blogs/news/blumenkohl-kokos-suppe-chili-piment-de-espelette?_pos=2&amp;amp;_sid=f451dea0c&amp;amp;_ss=r"" title=""Pikantes Blumenkohl Süppchen mit Baskischem Chili"" target=""_blank"">Suppen</a>, belegtem Brot oder kurzgebratenem Gemüse</li>
<li>Für fruchtig-pikante Akzente in Marinaden, <a href=""https://direktvomfeld.eu/blogs/news/mojo-rojo-scharfe-kanarische-sosse-mit-paprika-und-chili-1?_pos=1&amp;amp;_sid=0f10533df&amp;amp;_ss=r"" title=""Mojo Rojo - Scharfe kanarische Soße mit Paprika und Chili"" target=""_blank"">Dips</a> und <a href=""https://direktvomfeld.eu/blogs/news/orientalischer-hummus?_pos=24&amp;amp;_sid=2f5d56321&amp;amp;_ss=r"" title=""Orientalischer Hummus-Dip zum Selbermachen"" target=""_blank"">Aufstrichen</a> </li>
<li>Zu gutem Hart- oder Weichkäse </li>
<li>In Klassikern wie <a href=""https://direktvomfeld.eu/blogs/news/gemuse-gulasch-mit-rosmarin-und-thymian?_pos=15&amp;amp;_sid=6a9191b97&amp;amp;_ss=r"" title=""Gemüse-Gulasch mit Rosmarin und Thymian"" target=""_blank"">Gulasch</a> und <a href=""https://direktvomfeld.eu/blogs/news/orientalisches-chili-sin-carne?_pos=2&amp;_sid=c49754fec&amp;_ss=r"" title=""Orientalisches Chili sin carne"" target=""_blank"">Chili</a> </li>
<li>In <a href=""https://direktvomfeld.eu/blogs/news/guten-morgen-schoko-bowl?_pos=1&amp;amp;_sid=a393e1c6b&amp;amp;_ss=r"" title=""Guten Morgen Smoothie-Bowl"" target=""_blank"">Smoothies</a> und <a href=""https://direktvomfeld.eu/blogs/news/heisse-gewurzschokolade-mit-energiekick?_pos=1&amp;amp;_sid=166e4b8eb&amp;amp;_ss=r"" title=""Heiße Gewürzschokolade mit Energiekick"" target=""_blank"">Heißgetränken</a>
</li>
</ol>
<h3>Bei der Verwendung zu beachten:<br>
</h3>
<p align=""justify"">Baskischen Chili immer so <strong>spät </strong>wie nur möglich zum Essen hinzugeben! Sein fruchtig-pikantes Aroma kommt am besten zur Geltung, wenn der Chili keinen hohen Temperaturen ausgesetzt wird. Deshalb bitte nicht lange mitkochen oder in heißes Fett geben. In der kalten Küche oder als Topping auf bereits fertig gekochten Gerichten setzt unser Baskischer Chili unvergleichbare Akzente. </p>
<h2>Baskisches Chili - Gelee<br>
</h2>
<p align=""justify"">Ein Highlight für alle Chili-Liebhaber! Die Rarität aus dem französischen Baskenland ist auch bekannt als <em>Gelee de Piment d'Espelette</em> und passt hervorragend zu Hartkäse, Fleischgerichten, Soßen, Salatdressings und Dips. Durch die leicht scharfe, aber vorwiegend fruchtige Note, verleiht es deinen Gerichten ein ganz besonderes Aroma. Das pikant fruchtige Gelee kann wie ein Chutney verwendet werden. Hergestellt aus unserem Baskischen Chili, lässt das Gelee sowohl Süßes als auch Herzhaftes zum absoluten Hochgenuss werden!  </p>
<h2 align=""justify"">
<b>Häufige Fragen</b><br>
</h2>
<p><strong><em>Gibt es einen Unterschied zwischen dem baskischen Chili und Piment d’Espelette?</em></strong></p>
<p align=""justify""><span>Nein. Unser Baskischer Chili wird auch häufig als „Piment d’Espelette (AOP)“ verkauft. Dieser Name darf laut Auflagen des Syndikats jedoch nur verwendet werden, wenn das Gewürz in speziellen Gläsern in der Region abgepackt wurde. Leider sind die lichtdurchlässigen Gläser eine kleine Katastrophe für die Farbe und das Aroma dieses tollen Gewürzes. Wir haben uns daher für unsere Aromapackungen entschieden, damit der Chili länger so schmeckt, wie er schmecken soll.</span></p>
<p align=""justify""><strong><em>Was hilft gegen die Schärfe und warum soll sie glücklich machen?</em></strong></p>
<p align=""justify"">Für die Schärfe ist das Capsaicin verantwortlich. Einmal im Mundraum angelangt reizt es dort die Schmerzrezeptoren. Es ist jedoch nicht wasserlöslich, weshalb von einem Glas Wasser abzuraten ist. Dabei wird das Capsaicin höchstens noch weiter im Mund verteilt. Durch Alkohol oder Milchsäure kann es jedoch gebunden werden. Ein guter Schluck Wein, ein Schnaps, das berühmte Glas Milch, oder ein bisschen Joghurt sollten helfen den ersten Schmerz abzumildern. Doch auch der Körper reagiert von sich aus. Durch die Ausschüttung von Glückshormonen (Endorphinen) wird die Empfindsamkeit der Schmerzrezeptoren herabgesetzt. Das Glücksgefühl ist ein positiver Nebeneffekt.</p>
<h2 align=""justify"">Wirkung <i> </i>
</h2>
<p align=""justify"">Wie bei allen anderen Gewürzen auch, achten wir bei unserem Baskischen Chili auf einen hohen Anteil an ätherischen Ölen. Diese sind nicht nur verantwortlich für das besonders intensive Aroma, sondern auch für die positive Wirkung auf unseren Organismus.</p>
<p align=""justify"">Aufgrund der Verordnung (EG) Nr. 1924/2006 dürfen wir an dieser Stelle leider keine gesundheitsbezogenen Angaben zu unseren Gewürzen machen. Bitte recherchiere selbst, welche Wirkungen Gewürze auf unsere Gesundheit haben.</p>
<h2><span><b></b></span></h2>
<div></div>",Direkt vom Feld,Gewürze,<built-in function id>,100g Glas - Gelée de Piment d‘Espelette,100g Glas - Gelée de Piment d‘Espelette,,5.90,True,True,EXT-RO-01,"Baskischer Chili
Gewürze
",True,250,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-baskischer-chili-17672300003493.jpg?v=1600177837 ,, Direkt vom Feld Gewürze Baskischer Chili  
560,baskischer-chili-piment-de-espelette,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-baskischer-chili-17672473084069.jpg?v=1600177837,1.0,
561,baskischer-chili-piment-de-espelette,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-baskischer-chili-17672454406309.jpg?v=1600177841,2.0,
562,baskischer-chili-piment-de-espelette,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-baskischer-chili-17675908513957.jpg?v=1600177841,3.0,
563,baskischer-chili-piment-de-espelette,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-baskischer-chili-17672453685413.jpg?v=1600177837,4.0,
564,baskischer-chili-piment-de-espelette,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-baskischer-chili-17672453816485.jpg?v=1600177837,5.0,
565,baskischer-chili-piment-de-espelette,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-10g-probiertute-baskischer-chili-17672098185381.jpg?v=1600177837,6.0,
566,baskischer-chili-piment-de-espelette,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-100g-nachfullpack-baskischer-chili-17672097398949.jpg?v=1600177837,7.0,
567,baskischer-chili-piment-de-espelette,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-50g-inkl-aromaglas-baskischer-chili-17672098152613.jpg?v=1600177837,8.0,
568,baskischer-chili-piment-de-espelette,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-baskischer-chili-17672300003493.jpg?v=1600177837,9.0,
569,urwaldpfeffer,Schwarzer Urwaldpfeffer,"<h2 align=""justify""></h2>
<h2 align=""justify"">Herkunft </h2>
<p align=""justify"">Unser Schwarzer Urwaldpfeffer stammt aus der Wayanad-Bergregion im Süd-Westen Indiens. In Wayanad liegt der Ursprung des Pfeffers. Unsere Kooperative <a href=""https://direktvomfeld.eu/blogs/erzeuger-produzenten/kooperative-organic-wayanad"" title=""Link zu Kooperative Organic Wayanad Direkt vom Feld"" target=""_blank"">Organic Wayanad</a> baut dort ausschließlich alte ursprüngliche Pfeffersorten an, die nicht auf Ertrag gezüchtet oder gekreuzt wurden.</p>
<p align=""justify"">Die zur Kooperative gehörenden Kleinbauern bauen den Schwarzen Urwaldpfeffer in Mischkulturen zusammen mit Kaffee, <a href=""https://direktvomfeld.eu/products/kakaobohnen?_pos=10&amp;_sid=73ffbe1b4&amp;_ss=r"" title=""Link zu Kakaobohnen Direkt vom Feld"" target=""_blank"">Kakao</a>, Bananenstauden und anderen Gewürzen an. Geerntet wird von Hand, anschließend werden die Pfefferbeeren sonnengetrocknet. <img data-src=""https://cdn.shopify.com/s/files/1/1541/6109/files/Direkt_vom_Feld_Indien__web_e56c8c33-71e4-4920-83e0-2d4c7b9c86f1_480x480.jpg?v=1589377741"" class=""lazyload"" alt=""""></p>
<h2><strong></strong></h2>
<h2><strong>Aroma und Verwendung</strong></h2>
<p>Das Aroma unseres Schwarzen Urwaldpfeffers ist außergewöhnlich fruchtig und intensiv. </p>
<h3><strong>Was macht unseren schwarzen Urwaldpfeffer besonders? </strong></h3>
<p align=""justify"">Durch den Anbau in Mischkulturen entsteht ein einmalig fruchtiges Aroma. Die Pflanzen geben sich über den Boden gegenseitig Nährstoffe weiter, die für den außergewöhnlichen Geschmack verantwortlich sind. Außerdem gehört der Schwarze Urwaldpfeffer zu den ältesten und ursprünglichsten Pfeffersorten. Die Sorte wurde nicht gekreuzt oder auf Ertrag gezüchtet, schmeckt unglaublich intensiv und ist nicht mit herkömmlichem Pfeffer zu vergleichen.</p>
<h3>Unsere Top 5 Verwendungsmöglichkeiten: </h3>
<p align=""justify"">Pfeffer gehört zu den absoluten Klassikern des Gewürzregals und ist in nahezu jeder Küche zu finden. Gerade bei Gewürzen die man tagtäglich verwendet, empfehlen wir auf gute Qualität zu achten. Du wirst begeistert sein, was guter Pfeffer für einen Unterschied beim Kochen macht. Probiere unseren Schwarzen Urwaldpfeffer auch in außergewöhnlichen Kombinationen: </p>
<ol>
<li>
<p><a href=""https://direktvomfeld.eu/blogs/news/hirse-kokos-powerfruhstuck-mit-kurkuma?_pos=1&amp;_sid=86b32fd3d&amp;_ss=r"" title=""Link zu Hirse-Kokos-Frühstück Direkt vom Feld"" target=""_blank"">Hirse-Kokos-Frühstück</a> mit Schwarzem Urwaldpfeffer </p>
</li>
<li>
<p>Getränke wie <a href=""https://direktvomfeld.eu/blogs/news/goldene-milch?_pos=1&amp;_sid=5a2c0e292&amp;_ss=r"" title=""Link zu Goldene Milch Rezept Direkt vom Feld"" target=""_blank"">Goldene Milch</a> und <a href=""https://direktvomfeld.eu/blogs/news/indischer-chai-tee?_pos=1&amp;_sid=f9068c404&amp;_ss=r"" title=""Link zu Rezept Chai-Tee Direkt vom Feld"" target=""_blank"">Chai-Tee</a> mit Schwarzem Urwaldpfeffer</p>
</li>
<li>
<p><a href=""https://direktvomfeld.eu/blogs/news/rote-beete-kugeln-1?_pos=1&amp;_sid=a01d7a94d&amp;_ss=r"" title=""Link zu Rezept Rote Beete Kugeln Direkt vom Feld"" target=""_blank"">Rote-Beete-Kugeln</a> oder <a href=""https://direktvomfeld.eu/blogs/news/so-naschst-du-gesund-schoko-energie-kugeln-mit-gewurzen?_pos=2&amp;_sid=ea0b4b0bc&amp;_ss=r"" title=""Link zu Rezept Energie-Kugeln Direkt vom Feld"" target=""_blank"">Schoko-Energiekugeln</a> mit Schwarzem Urwaldpfeffer </p>
</li>
<li>
<p>Frisches Obst wie Mango, Himbeeren oder Ananas, mit Schwarzem Urwaldpfeffer </p>
</li>
<li>
<p>Smoothies, Porridge oder Obstsalat mit Schwarzem Urwaldpfeffer </p>
</li>
</ol>
<h3><strong>Bei der Verwendung zu beachten:</strong></h3>
<p align=""justify"">Wir empfehlen Pfeffer immer im Ganzen zu kaufen und frisch zu mahlen. Dafür eignet sich eine <a href=""https://direktvomfeld.eu/products/pfeffer-oder-salzmuehle-acacia"" title=""Link zu Holzmühle Direkt vom Feld"" target=""_blank"">Gewürzmühle</a> oder ein <a href=""https://direktvomfeld.eu/products/moerser?_pos=1&amp;_sid=61e1c91e7&amp;_ss=r"" title=""Link zu Mörser Direkt vom Feld"" target=""_blank"">Mörser</a>. Dadurch, dass das Pfefferkorn erst kurz vor dem Verzehr aufgebrochen wird, entfalten sich viel mehr ätherische Öle und es entsteht ein unverwechselbares Aroma, das nicht mit bereits gemahlenem Pfeffer zu vergleichen ist.</p>
<h2><strong>Wirkung<em>  </em></strong></h2>
<p align=""justify"">Wie bei allen anderen Gewürzen auch, achten wir bei unserem schwarzen Urwaldpfeffer auf einen hohen Anteil an ätherischen Ölen. Diese sind nicht nur verantwortlich für das besonders intensive Aroma, sondern auch für die positive Wirkung auf unseren Organismus</p>
<p align=""justify"">Aufgrund der Verordnung (EG) Nr. 1924/2006 dürfen wir an dieser Stelle leider keine gesundheitsbezogenen Angaben zu unseren Gewürzen machen. Bitte recherchiere selbst, welche Wirkungen Gewürze auf unsere Gesundheit haben. </p>
<p align=""justify""> </p>
<h2><span><b></b></span></h2>",Direkt vom Feld,Gewürze,<built-in function id>,50 g inkl. Keramikmühle,50 g inkl. Keramikmühle,,11.90,True,True,40-08-50,"Gewürze
Pfeffer
",True,50,https://cdn.shopify.com/s/files/1/1541/6109/products/dvf_schwarzer_urwaldpfeffer_muhle_neu_web.jpg?v=1617788113 ,,None 
